county,office,district,party,candidate,votes
GWINNETT ,U.S. House,4,Republican,SUNNY WARREN,11255
CLAYTON ,U.S. House,5,Democrat,JOHN LEWIS,13282
DEKALB  ,U.S. House,5,Democrat,JOHN LEWIS,8666
FULTON  ,U.S. House,5,Democrat,JOHN LEWIS,115385
CLAYTON ,U.S. House,5,Republican,HANK SCHWAB,2348
DEKALB  ,U.S. House,5,Republican,HANK SCHWAB,1332
FULTON  ,U.S. House,5,Republican,HANK SCHWAB,36926
CHEROKEE   ,U.S. House,6,Democrat,BRETT DEHART,6296
COBB       ,U.S. House,6,Democrat,BRETT DEHART,46132
FULTON     ,U.S. House,6,Democrat,BRETT DEHART,21182
GWINNETT   ,U.S. House,6,Democrat,BRETT DEHART,13056
CHEROKEE   ,U.S. House,6,Republican,JOHNNY ISAKSON,25221
COBB       ,U.S. House,6,Republican,JOHNNY ISAKSON,128413
FULTON     ,U.S. House,6,Republican,JOHNNY ISAKSON,65912
GWINNETT   ,U.S. House,6,Republican,JOHNNY ISAKSON,39049
BARTOW       ,U.S. House,7,Democrat,ROGER KAHN,9660
CARROLL      ,U.S. House,7,Democrat,ROGER KAHN,10891
CHATTOOGA    ,U.S. House,7,Democrat,ROGER KAHN,3093
COBB         ,U.S. House,7,Democrat,ROGER KAHN,27735
DOUGLAS      ,U.S. House,7,Democrat,ROGER KAHN,13436
FLOYD        ,U.S. House,7,Democrat,ROGER KAHN,11987
HARALSON     ,U.S. House,7,Democrat,ROGER KAHN,3744
HEARD        ,U.S. House,7,Democrat,ROGER KAHN,1491
PAULDING     ,U.S. House,7,Democrat,ROGER KAHN,7945
POLK         ,U.S. House,7,Democrat,ROGER KAHN,4729
TROUP        ,U.S. House,7,Democrat,ROGER KAHN,7561
BARTOW       ,U.S. House,7,Republican,BOB BARR,13233
CARROLL      ,U.S. House,7,Republican,BOB BARR,15069
CHATTOOGA    ,U.S. House,7,Republican,BOB BARR,3433
COBB         ,U.S. House,7,Republican,BOB BARR,23868
DOUGLAS      ,U.S. House,7,Republican,BOB BARR,17774
FLOYD        ,U.S. House,7,Republican,BOB BARR,15262
HARALSON     ,U.S. House,7,Republican,BOB BARR,4580
HEARD        ,U.S. House,7,Republican,BOB BARR,1693
PAULDING     ,U.S. House,7,Republican,BOB BARR,15712
POLK         ,U.S. House,7,Republican,BOB BARR,5469
TROUP        ,U.S. House,7,Republican,BOB BARR,10219
APPLING        ,U.S. House,8,Democrat,JIM MARSHALL,1572
ATKINSON       ,U.S. House,8,Democrat,JIM MARSHALL,536
BACON          ,U.S. House,8,Democrat,JIM MARSHALL,689
BEN HILL       ,U.S. House,8,Democrat,JIM MARSHALL,2286
BERRIEN        ,U.S. House,8,Democrat,JIM MARSHALL,1636
BIBB           ,U.S. House,8,Democrat,JIM MARSHALL,25474
BLECKLEY       ,U.S. House,8,Democrat,JIM MARSHALL,1060
CHARLTON       ,U.S. House,8,Democrat,JIM MARSHALL,602
CLINCH         ,U.S. House,8,Democrat,JIM MARSHALL,635
COFFEE         ,U.S. House,8,Democrat,JIM MARSHALL,2863
CRAWFORD       ,U.S. House,8,Democrat,JIM MARSHALL,1106
DODGE          ,U.S. House,8,Democrat,JIM MARSHALL,1537
DOOLY          ,U.S. House,8,Democrat,JIM MARSHALL,1123
ECHOLS         ,U.S. House,8,Democrat,JIM MARSHALL,194
HOUSTON        ,U.S. House,8,Democrat,JIM MARSHALL,13266
IRWIN          ,U.S. House,8,Democrat,JIM MARSHALL,866
JEFF DAVIS     ,U.S. House,8,Democrat,JIM MARSHALL,1004
LAMAR          ,U.S. House,8,Democrat,JIM MARSHALL,2199
LANIER         ,U.S. House,8,Democrat,JIM MARSHALL,494
MONROE         ,U.S. House,8,Democrat,JIM MARSHALL,2862
MONTGOMERY     ,U.S. House,8,Democrat,JIM MARSHALL,776
PEACH          ,U.S. House,8,Democrat,JIM MARSHALL,2913
PULASKI        ,U.S. House,8,Democrat,JIM MARSHALL,994
TELFAIR        ,U.S. House,8,Democrat,JIM MARSHALL,990
TREUTLEN       ,U.S. House,8,Democrat,JIM MARSHALL,874
TWIGGS         ,U.S. House,8,Democrat,JIM MARSHALL,2043
UPSON          ,U.S. House,8,Democrat,JIM MARSHALL,3155
WARE           ,U.S. House,8,Democrat,JIM MARSHALL,4025
WHEELER        ,U.S. House,8,Democrat,JIM MARSHALL,650
WILCOX         ,U.S. House,8,Democrat,JIM MARSHALL,627
APPLING        ,U.S. House,8,Republican,SAXBY CHAMBLISS,2907
ATKINSON       ,U.S. House,8,Republican,SAXBY CHAMBLISS,1131
BACON          ,U.S. House,8,Republican,SAXBY CHAMBLISS,1409
BEN HILL       ,U.S. House,8,Republican,SAXBY CHAMBLISS,2458
BERRIEN        ,U.S. House,8,Republican,SAXBY CHAMBLISS,2865
BIBB           ,U.S. House,8,Republican,SAXBY CHAMBLISS,25367
BLECKLEY       ,U.S. House,8,Republican,SAXBY CHAMBLISS,2284
CHARLTON       ,U.S. House,8,Republican,SAXBY CHAMBLISS,1328
CLINCH         ,U.S. House,8,Republican,SAXBY CHAMBLISS,826
COFFEE         ,U.S. House,8,Republican,SAXBY CHAMBLISS,5104
CRAWFORD       ,U.S. House,8,Republican,SAXBY CHAMBLISS,1981
DODGE          ,U.S. House,8,Republican,SAXBY CHAMBLISS,3302
DOOLY          ,U.S. House,8,Republican,SAXBY CHAMBLISS,1727
ECHOLS         ,U.S. House,8,Republican,SAXBY CHAMBLISS,447
HOUSTON        ,U.S. House,8,Republican,SAXBY CHAMBLISS,24190
IRWIN          ,U.S. House,8,Republican,SAXBY CHAMBLISS,1446
JEFF DAVIS     ,U.S. House,8,Republican,SAXBY CHAMBLISS,2418
LAMAR          ,U.S. House,8,Republican,SAXBY CHAMBLISS,2974
LANIER         ,U.S. House,8,Republican,SAXBY CHAMBLISS,1075
MONROE         ,U.S. House,8,Republican,SAXBY CHAMBLISS,4693
MONTGOMERY     ,U.S. House,8,Republican,SAXBY CHAMBLISS,951
PEACH          ,U.S. House,8,Republican,SAXBY CHAMBLISS,3423
PULASKI        ,U.S. House,8,Republican,SAXBY CHAMBLISS,1895
TELFAIR        ,U.S. House,8,Republican,SAXBY CHAMBLISS,1653
TREUTLEN       ,U.S. House,8,Republican,SAXBY CHAMBLISS,1008
TWIGGS         ,U.S. House,8,Republican,SAXBY CHAMBLISS,1561
UPSON          ,U.S. House,8,Republican,SAXBY CHAMBLISS,5084
WARE           ,U.S. House,8,Republican,SAXBY CHAMBLISS,5668
WHEELER        ,U.S. House,8,Republican,SAXBY CHAMBLISS,879
WILCOX         ,U.S. House,8,Republican,SAXBY CHAMBLISS,1326
CATOOSA       ,U.S. House,9,Democrat,JAMES HARRINGTON,4532
CHEROKEE      ,U.S. House,9,Democrat,JAMES HARRINGTON,4196
DADE          ,U.S. House,9,Democrat,JAMES HARRINGTON,1148
DAWSON        ,U.S. House,9,Democrat,JAMES HARRINGTON,1377
FANNIN        ,U.S. House,9,Democrat,JAMES HARRINGTON,2445
FORSYTH       ,U.S. House,9,Democrat,JAMES HARRINGTON,7144
GILMER        ,U.S. House,9,Democrat,JAMES HARRINGTON,1833
GORDON        ,U.S. House,9,Democrat,JAMES HARRINGTON,2888
HABERSHAM     ,U.S. House,9,Democrat,JAMES HARRINGTON,1665
HALL          ,U.S. House,9,Democrat,JAMES HARRINGTON,8560
LUMPKIN       ,U.S. House,9,Democrat,JAMES HARRINGTON,1843
MURRAY        ,U.S. House,9,Democrat,JAMES HARRINGTON,2240
PICKENS       ,U.S. House,9,Democrat,JAMES HARRINGTON,1327
RABUN         ,U.S. House,9,Democrat,JAMES HARRINGTON,1251
STEPHENS      ,U.S. House,9,Democrat,JAMES HARRINGTON,1944
TOWNS         ,U.S. House,9,Democrat,JAMES HARRINGTON,1349
UNION         ,U.S. House,9,Democrat,JAMES HARRINGTON,2066
WALKER        ,U.S. House,9,Democrat,JAMES HARRINGTON,5361
WHITE         ,U.S. House,9,Democrat,JAMES HARRINGTON,1847
WHITFIELD     ,U.S. House,9,Democrat,JAMES HARRINGTON,5344
CATOOSA       ,U.S. House,9,Republican,NATHAN DEAL,12529
CHEROKEE      ,U.S. House,9,Republican,NATHAN DEAL,14922
DADE          ,U.S. House,9,Republican,NATHAN DEAL,2956
DAWSON        ,U.S. House,9,Republican,NATHAN DEAL,4364
FANNIN        ,U.S. House,9,Republican,NATHAN DEAL,5602
FORSYTH       ,U.S. House,9,Republican,NATHAN DEAL,27253
GILMER        ,U.S. House,9,Republican,NATHAN DEAL,5168
GORDON        ,U.S. House,9,Republican,NATHAN DEAL,7950
HABERSHAM     ,U.S. House,9,Republican,NATHAN DEAL,6640
HALL          ,U.S. House,9,Republican,NATHAN DEAL,29230
LUMPKIN       ,U.S. House,9,Republican,NATHAN DEAL,4825
MURRAY        ,U.S. House,9,Republican,NATHAN DEAL,6010
PICKENS       ,U.S. House,9,Republican,NATHAN DEAL,4942
RABUN         ,U.S. House,9,Republican,NATHAN DEAL,3282
STEPHENS      ,U.S. House,9,Republican,NATHAN DEAL,4945
TOWNS         ,U.S. House,9,Republican,NATHAN DEAL,2825
UNION         ,U.S. House,9,Republican,NATHAN DEAL,4487
WALKER        ,U.S. House,9,Republican,NATHAN DEAL,13091
WHITE         ,U.S. House,9,Republican,NATHAN DEAL,5200
WHITFIELD     ,U.S. House,9,Republican,NATHAN DEAL,16950
BALDWIN    ,U.S. House,10,Democrat,DENISE FREEMAN,4026
BURKE      ,U.S. House,10,Democrat,DENISE FREEMAN,2465
BUTTS      ,U.S. House,10,Democrat,DENISE FREEMAN,2203
COLUMBIA   ,U.S. House,10,Democrat,DENISE FREEMAN,6891
ELBERT     ,U.S. House,10,Democrat,DENISE FREEMAN,2209
EMANUEL    ,U.S. House,10,Democrat,DENISE FREEMAN,1468
GLASCOCK   ,U.S. House,10,Democrat,DENISE FREEMAN,94
GREENE     ,U.S. House,10,Democrat,DENISE FREEMAN,1941
HANCOCK    ,U.S. House,10,Democrat,DENISE FREEMAN,1468
JASPER     ,U.S. House,10,Democrat,DENISE FREEMAN,1412
JEFFERSON  ,U.S. House,10,Democrat,DENISE FREEMAN,2230
JOHNSON    ,U.S. House,10,Democrat,DENISE FREEMAN,601
JONES      ,U.S. House,10,Democrat,DENISE FREEMAN,2573
LAURENS    ,U.S. House,10,Democrat,DENISE FREEMAN,3110
LINCOLN    ,U.S. House,10,Democrat,DENISE FREEMAN,1070
MCDUFFIE   ,U.S. House,10,Democrat,DENISE FREEMAN,2179
OGLETHORPE ,U.S. House,10,Democrat,DENISE FREEMAN,1337
PUTNAM     ,U.S. House,10,Democrat,DENISE FREEMAN,2177
RICHMOND   ,U.S. House,10,Democrat,DENISE FREEMAN,26094
TALIAFERRO ,U.S. House,10,Democrat,DENISE FREEMAN,428
WARREN     ,U.S. House,10,Democrat,DENISE FREEMAN,618
WASHINGTON ,U.S. House,10,Democrat,DENISE FREEMAN,2350
WILKES     ,U.S. House,10,Democrat,DENISE FREEMAN,1423
WILKINSON  ,U.S. House,10,Democrat,DENISE FREEMAN,942
BALDWIN    ,U.S. House,10,Republican,CHARLIE NORWOOD,6329
BURKE      ,U.S. House,10,Republican,CHARLIE NORWOOD,3720
BUTTS      ,U.S. House,10,Republican,CHARLIE NORWOOD,3390
COLUMBIA   ,U.S. House,10,Republican,CHARLIE NORWOOD,29244
ELBERT     ,U.S. House,10,Republican,CHARLIE NORWOOD,3730
EMANUEL    ,U.S. House,10,Republican,CHARLIE NORWOOD,2751
GLASCOCK   ,U.S. House,10,Republican,CHARLIE NORWOOD,603
GREENE     ,U.S. House,10,Republican,CHARLIE NORWOOD,3236
HANCOCK    ,U.S. House,10,Republican,CHARLIE NORWOOD,634
JASPER     ,U.S. House,10,Republican,CHARLIE NORWOOD,2162
JEFFERSON  ,U.S. House,10,Republican,CHARLIE NORWOOD,2555
JOHNSON    ,U.S. House,10,Republican,CHARLIE NORWOOD,1586
JONES      ,U.S. House,10,Republican,CHARLIE NORWOOD,5226
LAURENS    ,U.S. House,10,Republican,CHARLIE NORWOOD,6903
LINCOLN    ,U.S. House,10,Republican,CHARLIE NORWOOD,2093
MCDUFFIE   ,U.S. House,10,Republican,CHARLIE NORWOOD,4428
OGLETHORPE ,U.S. House,10,Republican,CHARLIE NORWOOD,2930
PUTNAM     ,U.S. House,10,Republican,CHARLIE NORWOOD,4039
RICHMOND   ,U.S. House,10,Republican,CHARLIE NORWOOD,29399
TALIAFERRO ,U.S. House,10,Republican,CHARLIE NORWOOD,259
WARREN     ,U.S. House,10,Republican,CHARLIE NORWOOD,991
WASHINGTON ,U.S. House,10,Republican,CHARLIE NORWOOD,3138
WILKES     ,U.S. House,10,Republican,CHARLIE NORWOOD,1884
WILKINSON  ,U.S. House,10,Republican,CHARLIE NORWOOD,1360
BANKS      ,U.S. House,11,Republican,JOHN LINDER,3454
BARROW     ,U.S. House,11,Republican,JOHN LINDER,9802
CLARKE     ,U.S. House,11,Republican,JOHN LINDER,11791
FRANKLIN   ,U.S. House,11,Republican,JOHN LINDER,4169
GWINNETT   ,U.S. House,11,Republican,JOHN LINDER,93378
HART       ,U.S. House,11,Republican,JOHN LINDER,3061
JACKSON    ,U.S. House,11,Republican,JOHN LINDER,9483
MADISON    ,U.S. House,11,Republican,JOHN LINDER,4164
MORGAN     ,U.S. House,11,Republican,JOHN LINDER,3950
NEWTON     ,U.S. House,11,Republican,JOHN LINDER,13453
OCONEE     ,U.S. House,11,Republican,JOHN LINDER,8960
ROCKDALE   ,U.S. House,11,Republican,JOHN LINDER,18611
WALTON     ,U.S. House,11,Republican,JOHN LINDER,15376
APPLING      ,President,,Democrat,Al Gore,2093
ATKINSON     ,President,,Democrat,Al Gore,821
BACON        ,President,,Democrat,Al Gore,956
BAKER        ,President,,Democrat,Al Gore,893
BALDWIN      ,President,,Democrat,Al Gore,5893
BANKS        ,President,,Democrat,Al Gore,1220
BARROW       ,President,,Democrat,Al Gore,3657
BARTOW       ,President,,Democrat,Al Gore,7508
BEN HILL     ,President,,Democrat,Al Gore,2234
BERRIEN      ,President,,Democrat,Al Gore,1640
BIBB         ,President,,Democrat,Al Gore,24996
BLECKLEY     ,President,,Democrat,Al Gore,1273
BRANTLEY     ,President,,Democrat,Al Gore,1372
BROOKS       ,President,,Democrat,Al Gore,2096
BRYAN        ,President,,Democrat,Al Gore,2172
BULLOCH      ,President,,Democrat,Al Gore,5561
BURKE        ,President,,Democrat,Al Gore,3720
BUTTS        ,President,,Democrat,Al Gore,2281
CALHOUN      ,President,,Democrat,Al Gore,1107
CAMDEN       ,President,,Democrat,Al Gore,3636
CANDLER      ,President,,Democrat,Al Gore,1053
CARROLL      ,President,,Democrat,Al Gore,8752
CATOOSA      ,President,,Democrat,Al Gore,5470
CHARLTON     ,President,,Democrat,Al Gore,1015
CHATHAM      ,President,,Democrat,Al Gore,37590
CHATTAHOOCHEE,President,,Democrat,Al Gore,600
CHATTOOGA    ,President,,Democrat,Al Gore,2729
CHEROKEE     ,President,,Democrat,Al Gore,12295
CLARKE       ,President,,Democrat,Al Gore,15167
CLAY         ,President,,Democrat,Al Gore,821
CLAYTON      ,President,,Democrat,Al Gore,40042
CLINCH       ,President,,Democrat,Al Gore,816
COBB         ,President,,Democrat,Al Gore,86676
COFFEE       ,President,,Democrat,Al Gore,3593
COLQUITT     ,President,,Democrat,Al Gore,3297
COLUMBIA     ,President,,Democrat,Al Gore,8969
COOK         ,President,,Democrat,Al Gore,1639
COWETA       ,President,,Democrat,Al Gore,9056
CRAWFORD     ,President,,Democrat,Al Gore,1513
CRISP        ,President,,Democrat,Al Gore,2268
DADE         ,President,,Democrat,Al Gore,1628
DAWSON       ,President,,Democrat,Al Gore,1458
DECATUR      ,President,,Democrat,Al Gore,3398
DEKALB       ,President,,Democrat,Al Gore,154509
DODGE        ,President,,Democrat,Al Gore,2326
DOOLY        ,President,,Democrat,Al Gore,1901
DOUGHERTY    ,President,,Democrat,Al Gore,16650
DOUGLAS      ,President,,Democrat,Al Gore,11162
EARLY        ,President,,Democrat,Al Gore,1622
ECHOLS       ,President,,Democrat,Al Gore,272
EFFINGHAM    ,President,,Democrat,Al Gore,3232
ELBERT       ,President,,Democrat,Al Gore,2527
EMANUEL      ,President,,Democrat,Al Gore,2835
EVANS        ,President,,Democrat,Al Gore,1217
FANNIN       ,President,,Democrat,Al Gore,2736
FAYETTE      ,President,,Democrat,Al Gore,11912
FLOYD        ,President,,Democrat,Al Gore,10282
FORSYTH      ,President,,Democrat,Al Gore,6694
FRANKLIN     ,President,,Democrat,Al Gore,2040
FULTON       ,President,,Democrat,Al Gore,152039
GILMER       ,President,,Democrat,Al Gore,2230
GLASCOCK     ,President,,Democrat,Al Gore,249
GLYNN        ,President,,Democrat,Al Gore,7778
GORDON       ,President,,Democrat,Al Gore,4032
GRADY        ,President,,Democrat,Al Gore,2721
GREENE       ,President,,Democrat,Al Gore,2137
GWINNETT     ,President,,Democrat,Al Gore,61434
HABERSHAM    ,President,,Democrat,Al Gore,2530
HALL         ,President,,Democrat,Al Gore,10259
HANCOCK      ,President,,Democrat,Al Gore,2414
HARALSON     ,President,,Democrat,Al Gore,2869
HARRIS       ,President,,Democrat,Al Gore,2912
HART         ,President,,Democrat,Al Gore,3192
HEARD        ,President,,Democrat,Al Gore,1178
HENRY        ,President,,Democrat,Al Gore,11971
HOUSTON      ,President,,Democrat,Al Gore,13301
IRWIN        ,President,,Democrat,Al Gore,1105
JACKSON      ,President,,Democrat,Al Gore,3420
JASPER       ,President,,Democrat,Al Gore,1558
JEFF DAVIS   ,President,,Democrat,Al Gore,1379
JEFFERSON    ,President,,Democrat,Al Gore,2973
JENKINS      ,President,,Democrat,Al Gore,1250
JOHNSON      ,President,,Democrat,Al Gore,1065
JONES        ,President,,Democrat,Al Gore,3102
LAMAR        ,President,,Democrat,Al Gore,2194
LANIER       ,President,,Democrat,Al Gore,832
LAURENS      ,President,,Democrat,Al Gore,5724
LEE          ,President,,Democrat,Al Gore,1936
LIBERTY      ,President,,Democrat,Al Gore,5347
LINCOLN      ,President,,Democrat,Al Gore,1275
LONG         ,President,,Democrat,Al Gore,975
LOWNDES      ,President,,Democrat,Al Gore,10616
LUMPKIN      ,President,,Democrat,Al Gore,2121
MACON        ,President,,Democrat,Al Gore,2757
MADISON      ,President,,Democrat,Al Gore,2285
MARION       ,President,,Democrat,Al Gore,982
MCDUFFIE     ,President,,Democrat,Al Gore,2580
MCINTOSH     ,President,,Democrat,Al Gore,2047
MERIWETHER   ,President,,Democrat,Al Gore,3441
MILLER       ,President,,Democrat,Al Gore,783
MITCHELL     ,President,,Democrat,Al Gore,2971
MONROE       ,President,,Democrat,Al Gore,2839
MONTGOMERY   ,President,,Democrat,Al Gore,1013
MORGAN       ,President,,Democrat,Al Gore,2238
MURRAY       ,President,,Democrat,Al Gore,2684
MUSCOGEE     ,President,,Democrat,Al Gore,28193
NEWTON       ,President,,Democrat,Al Gore,6703
OCONEE       ,President,,Democrat,Al Gore,3184
OGLETHORPE   ,President,,Democrat,Al Gore,1519
PAULDING     ,President,,Democrat,Al Gore,6743
PEACH        ,President,,Democrat,Al Gore,3540
PICKENS      ,President,,Democrat,Al Gore,2489
PIERCE       ,President,,Democrat,Al Gore,1300
PIKE         ,President,,Democrat,Al Gore,1413
POLK         ,President,,Democrat,Al Gore,4112
PULASKI      ,President,,Democrat,Al Gore,1390
PUTNAM       ,President,,Democrat,Al Gore,2612
QUITMAN      ,President,,Democrat,Al Gore,542
RABUN        ,President,,Democrat,Al Gore,1776
RANDOLPH     ,President,,Democrat,Al Gore,1381
RICHMOND     ,President,,Democrat,Al Gore,31413
ROCKDALE     ,President,,Democrat,Al Gore,8295
SCHLEY       ,President,,Democrat,Al Gore,460
